Pokemon,PS,Ataque,Defensa,Ataque Especial,Defensa Especial,Golpe Crítico,Atacante Especial,Critico,Movimiento,Habilidad
Wigglytuff,3278,130,90,40,80,0%,1,1,2.5,"Provoca atracción por un tiempo breve sobre los Pokémon rivales que golpeen al Pokémon en corto alcance, haciendo que se acerquen más al mismo de manera automática. El efecto tarda un tiempo en volver a activarse otra vez y no se activa en el mismo Pokémon rival de manera muy seguida."
Slowbro,3225,150,70,50,60,0%,1,0,1.5,"El usuario acumula los PS perdidos por un tiempo breve. Cuando acierta a un Pokémon rival con un movimiento, recupera parte de los PS perdidos y reduce la Defensa Especial del Pokémon rival por un tiempo breve."
Absol,3000,140,52,20,36,15%,0,1,4,Aumenta la probabilidad de golpe crítico de los ataques del Pokémon.
Greninja,3000,146,50,20,30,0%,0,0,3,"Cuando a este Pokémon le quedan la mitad o menos de sus PS, aumenta su Ataque y su velocidad de desplazamiento."
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
